feedback_id,user_id,raw_text,channel,aspect_category,urgency_score,label,timestamp
13330,777,"Fast shipping and nice packaging, will order again.",Twitter,Product Quality,0.2854,1,2026-09-03 23:56:34
13331,307,"Fast shipping and nice packaging, will order again.",Mobile App,Shipping Delay,0.2759,1,2026-08-20 16:27:34
13332,585,The checkout flow redesign makes everything so much easy.,Call Center Note,UI Ergonomics,0.0521,1,2026-08-27 14:42:34
13333,654,"Decent experience overall, app was okay.",Call Center Note,Product Quality,0.4086,1,2026-08-13 19:39:34
13334,599,"The notifications update looks great but it lags a bit for me, mixed feelings.",Email Support,Shipping Delay,0.6105,0,2026-08-17 03:01:34
13335,771,The website works fine but could use minor improvements.,Mobile App,Billing Defect,0.5203,1,2026-09-04 18:38:34
13336,240,"Mostly happy with the service, just wish the notifications didn't lags a bit.",Mobile App,Billing Defect,0.4826,1,2026-08-25 18:18:34
13337,464,"Support was helpful about my login problem, though it took a while to get a straight answer.",Twitter,UI Ergonomics,0.6219,0,2026-09-08 12:16:34
13338,592,"Mostly happy with the app, just wish the search didn't lags a bit.",Call Center Note,Shipping Delay,0.6603,0,2026-08-26 19:44:34
13339,605,"Customer support resolved my billing issue in 5 minutes, amazing team.",Twitter,App Crash,0.1719,1,2026-09-07 19:03:34
13340,985,"It does what it says, nothing special about the app.",Email Support,Shipping Delay,0.4566,1,2026-09-02 18:56:34
13341,859,"Customer support resolved my billing issue in 5 minutes, amazing team.",Call Center Note,Shipping Delay,0.1204,1,2026-09-05 06:43:34
13342,209,The search redesign makes everything so much smooth.,Call Center Note,UI Ergonomics,0.0287,1,2026-09-05 02:33:34
13343,458,"Fast shipping and secure packaging, will order again.",Mobile App,Product Quality,0.0397,1,2026-08-19 11:10:34
13344,343,Package arrived the wrong item and support is completely ignoring my emails.,Twitter,General Praise,0.9033,0,2026-08-20 07:35:34
13345,971,"Fast shipping and nice packaging, will order again.",Twitter,UI Ergonomics,0.2494,1,2026-09-09 03:55:34
13346,746,The app works fine but could use minor improvements.,Email Support,Shipping Delay,0.4359,1,2026-08-19 04:49:34
13347,715,"System latency is terrible after the new release, nothing works.",Twitter,Billing Defect,0.8761,0,2026-09-03 18:07:34
13348,910,"Decent experience overall, checkout was okay.",Email Support,App Crash,0.524,1,2026-08-27 03:02:34
13349,233,"Fast shipping and nice packaging, will order again.",Email Support,Product Quality,0.1748,1,2026-08-17 03:30:34
13350,910,The dashboard redesign makes everything so much smooth.,Web Review,General Praise,0.0533,1,2026-09-02 23:25:34
13351,275,"It does what it says, nothing special about the support chat.",Email Support,Shipping Delay,0.5271,1,2026-08-22 05:20:34
13352,573,"Customer support resolved my shipping question in under an hour, amazing team.",Call Center Note,UI Ergonomics,0.258,1,2026-08-21 00:24:34
13353,515,"Fast shipping and eco-friendly packaging, will order again.",Email Support,App Crash,0.143,1,2026-09-06 02:47:34
13354,881,Really impressed with how smooth the onboarding experience is now.,Twitter,Shipping Delay,0.184,1,2026-09-06 19:37:34
13355,528,Really impressed with how fast the onboarding experience is now.,Mobile App,General Praise,0.0879,1,2026-08-14 21:48:34
13356,462,The checkout flow redesign makes everything so much smooth.,Web Review,App Crash,0.1804,1,2026-09-04 06:23:34
13357,953,"Mostly happy with the service, just wish the search didn't loaded slowly.",Twitter,App Crash,0.6084,0,2026-08-30 04:09:34
13358,336,The app works fine but could use minor improvements.,Mobile App,Product Quality,0.4052,1,2026-08-17 08:44:34
13359,795,"Great well-built product, highly recommended to everyone!",Email Support,App Crash,0.2924,1,2026-09-03 18:14:34
13360,286,"It does what it says, nothing special about the app.",Web Review,Shipping Delay,0.538,1,2026-08-16 12:19:34
13361,999,"Decent experience overall, support chat was okay.",Mobile App,General Praise,0.4929,1,2026-08-16 12:15:34
13362,640,"Customer support resolved my shipping question in 5 minutes, amazing team.",Email Support,UI Ergonomics,0.0652,1,2026-08-27 10:50:34
13363,762,"It does what it says, nothing special about the website.",Email Support,Product Quality,0.5585,1,2026-09-01 12:10:34
13364,461,Really impressed with how easy the checkout experience is now.,Twitter,Product Quality,0.2392,1,2026-08-14 10:07:34
13365,898,"Customer support resolved my login problem in 5 minutes, amazing team.",Twitter,UI Ergonomics,0.2225,1,2026-08-28 06:47:34
13366,138,"System latency is terrible after the latest update, nothing works.",Mobile App,UI Ergonomics,0.1382,1,2026-08-27 04:46:34
13367,408,"Fast shipping and nice packaging, will order again.",Twitter,UI Ergonomics,0.2594,1,2026-09-05 10:05:34
13368,390,"Mostly happy with the subscription, just wish the notifications didn't logged me out.",Twitter,General Praise,0.6815,0,2026-08-24 19:56:34
13369,852,"The notifications is completely broken since the last update, losing customers.",Web Review,UI Ergonomics,0.9034,0,2026-08-30 01:39:34
13370,336,"Great well-built product, highly recommended to everyone!",Call Center Note,UI Ergonomics,0.0674,1,2026-09-09 06:06:34
13371,985,"Your subscription deleted all my data without warning, I need this fixed NOW.",Twitter,General Praise,0.9088,0,2026-08-29 07:10:34
13372,947,"Decent experience overall, website was okay.",Call Center Note,Billing Defect,0.4336,1,2026-08-23 14:09:34
13373,958,"Decent experience overall, website was okay.",Twitter,Billing Defect,0.4193,1,2026-08-21 17:53:34
13374,400,"Fast shipping and eco-friendly packaging, will order again.",Web Review,Shipping Delay,0.0304,1,2026-08-14 12:03:34
13375,156,The checkout flow redesign makes everything so much intuitive.,Twitter,App Crash,0.2144,1,2026-08-29 07:15:34
13376,434,"Double charged on my debit card for order, fix this immediately!",Mobile App,Billing Defect,0.6939,0,2026-09-04 16:52:34
13377,155,"Great reliable product, highly recommended to everyone!",Call Center Note,Shipping Delay,0.0973,1,2026-09-11 08:58:34
13378,803,Love the new checkout flow update! Very intuitive.,Email Support,Shipping Delay,0.0457,1,2026-08-31 09:58:34
13379,189,The website works fine but could use minor improvements.,Twitter,Shipping Delay,0.4428,1,2026-08-24 02:26:34
13380,942,Love the new search update! Very smooth.,Email Support,Billing Defect,0.1759,1,2026-08-29 09:56:34
13381,880,"Customer support resolved my shipping question in one message, amazing team.",Mobile App,Product Quality,0.093,1,2026-09-03 22:16:34
13382,501,"The export tool is completely broken since the last update, losing customers.",Web Review,App Crash,0.7753,0,2026-08-21 10:07:34
13383,902,Really impressed with how intuitive the checkout experience is now.,Web Review,Billing Defect,0.8771,0,2026-09-01 04:48:34
13384,343,"Double charged on my PayPal account for account, fix this immediately!",Email Support,App Crash,0.9621,0,2026-08-13 22:31:34
13385,396,Love the new search update! Very easy.,Twitter,Billing Defect,0.2819,1,2026-08-27 19:49:34
13386,530,Really impressed with how easy the mobile app experience is now.,Call Center Note,UI Ergonomics,0.2426,1,2026-09-03 11:29:34
13387,532,"Great excellent product, highly recommended to everyone!",Mobile App,Product Quality,0.2058,1,2026-08-15 10:19:34
13388,883,The design redesign makes everything so much smooth.,Web Review,General Praise,0.0132,1,2026-08-17 21:19:34
13389,637,Really impressed with how intuitive the mobile app experience is now.,Call Center Note,Product Quality,0.0446,1,2026-08-17 23:38:34
13390,772,"Customer support resolved my billing issue in under an hour, amazing team.",Mobile App,UI Ergonomics,0.2398,1,2026-08-24 13:55:34
13391,190,Love the new search update! Very easy.,Call Center Note,General Praise,0.2123,1,2026-08-29 14:13:34
13392,490,The design redesign makes everything so much fast.,Email Support,UI Ergonomics,0.1883,1,2026-09-07 20:35:34
13393,590,"Customer support resolved my login problem in under an hour, amazing team.",Twitter,General Praise,0.0528,1,2026-09-04 17:44:34
13394,397,The app works fine but could use minor improvements.,Web Review,App Crash,0.5183,1,2026-09-11 07:01:34
13395,628,The checkout works fine but could use minor improvements.,Twitter,General Praise,0.545,0,2026-08-14 19:51:34
13396,632,"Customer support resolved my billing issue in under an hour, amazing team.",Call Center Note,Product Quality,0.1811,1,2026-09-11 03:14:34
13397,390,"Great excellent product, highly recommended to everyone!",Call Center Note,Product Quality,0.1925,1,2026-08-22 19:41:34
13398,545,"The notifications update looks great but it loaded slowly for me, mixed feelings.",Web Review,Product Quality,0.5442,0,2026-09-05 23:02:34
13399,881,"Fast shipping and eco-friendly packaging, will order again.",Web Review,Billing Defect,0.0205,1,2026-08-17 08:10:34
13400,940,"Mostly happy with the service, just wish the dashboard didn't lags a bit.",Web Review,App Crash,0.6007,0,2026-08-27 08:06:34
13401,314,The app works fine but could use minor improvements.,Call Center Note,App Crash,0.579,1,2026-08-14 06:10:34
13402,439,"Customer support resolved my login problem in one message, amazing team.",Twitter,App Crash,0.2505,1,2026-09-03 21:28:34
13403,487,"Fast shipping and nice packaging, will order again.",Web Review,General Praise,0.0055,1,2026-09-07 21:02:34
13404,257,"Support was helpful about my refund request, though it took a while to hear back.",Mobile App,Billing Defect,0.485,1,2026-08-20 01:14:34
13405,397,The website works fine but could use minor improvements.,Email Support,Shipping Delay,0.5885,1,2026-08-14 14:23:34
13406,862,"Great reliable product, highly recommended to everyone!",Mobile App,General Praise,0.177,1,2026-09-08 04:00:34
13407,632,The dashboard redesign makes everything so much easy.,Call Center Note,UI Ergonomics,0.1204,1,2026-08-19 15:59:34
13408,912,The support chat works fine but could use minor improvements.,Email Support,App Crash,0.4036,1,2026-09-06 11:06:34
13409,398,"It does what it says, nothing special about the app.",Twitter,Shipping Delay,0.3569,1,2026-08-20 16:19:34
13410,384,The dashboard redesign makes everything so much smooth.,Mobile App,UI Ergonomics,0.1475,1,2026-09-08 08:58:34
13411,496,Really impressed with how easy the checkout experience is now.,Twitter,Product Quality,0.2971,1,2026-09-10 16:44:34
13412,248,"Support was helpful about my refund request, though it took a while to get a straight answer.",Email Support,App Crash,0.5817,0,2026-09-03 02:29:34
13413,138,Really impressed with how easy the onboarding experience is now.,Twitter,App Crash,0.0013,1,2026-08-26 13:51:34
13414,204,"Been on hold for two hours trying to reach a human, this is ridiculous.",Twitter,Shipping Delay,0.8138,0,2026-08-17 02:30:34
13415,744,The design redesign makes everything so much fast.,Twitter,Product Quality,0.0307,1,2026-08-14 01:29:34
13416,920,"Decent experience overall, support chat was okay.",Mobile App,App Crash,0.4578,1,2026-08-23 09:59:34
13417,597,"Fast shipping and secure packaging, will order again.",Call Center Note,Billing Defect,0.166,1,2026-09-09 01:58:34
13418,726,"Customer support resolved my login problem in 5 minutes, amazing team.",Email Support,Product Quality,0.0979,1,2026-08-26 08:16:34
13419,365,The app works fine but could use minor improvements.,Call Center Note,App Crash,0.3862,1,2026-08-24 22:38:34
13420,572,"Fast shipping and nice packaging, will order again.",Twitter,UI Ergonomics,0.2173,1,2026-08-17 00:18:34
13421,992,The website works fine but could use minor improvements.,Mobile App,Product Quality,0.5858,1,2026-08-14 22:53:34
13422,224,"Fast shipping and secure packaging, will order again.",Email Support,Billing Defect,0.1142,1,2026-09-10 00:27:34
13423,565,Really impressed with how easy the onboarding experience is now.,Mobile App,Product Quality,0.885,0,2026-09-08 08:40:34
13424,487,Love the new design update! Very intuitive.,Call Center Note,App Crash,0.2201,1,2026-08-27 08:13:34
13425,396,"Fast shipping and secure packaging, will order again.",Mobile App,Billing Defect,0.1657,1,2026-08-23 13:12:34
13426,206,"Decent experience overall, app was okay.",Mobile App,Product Quality,0.3995,1,2026-09-11 08:21:34
13427,337,"App keeps crashing during login step, this is unacceptable!",Twitter,Shipping Delay,0.9726,0,2026-09-11 11:17:34
13428,469,"App keeps crashing during login step, this is unacceptable!",Web Review,Billing Defect,0.7591,0,2026-09-08 13:45:34
13429,615,Love the new search update! Very easy.,Web Review,Product Quality,0.03,1,2026-08-23 04:43:34
13430,881,"System latency is terrible after the latest update, nothing works.",Web Review,Shipping Delay,0.7419,0,2026-08-27 20:09:34
13431,909,"Support was helpful about my login problem, though it took a while to get a straight answer.",Mobile App,UI Ergonomics,0.693,0,2026-08-25 16:50:34
13432,694,"System latency is terrible after the server migration, nothing works.",Call Center Note,Product Quality,0.7429,0,2026-09-02 23:41:34
13433,502,"System latency is terrible after the latest update, nothing works.",Call Center Note,Shipping Delay,0.863,0,2026-08-17 13:35:34
13434,953,"It does what it says, nothing special about the support chat.",Web Review,Billing Defect,0.5909,1,2026-08-23 17:14:34
13435,761,"Decent experience overall, checkout was okay.",Call Center Note,Billing Defect,0.4084,1,2026-08-29 08:10:34
13436,127,"Not terrible, but the search still lags a bit sometimes after the fix.",Call Center Note,Product Quality,0.6056,0,2026-08-31 23:55:34
13437,331,"Great reliable product, highly recommended to everyone!",Web Review,Billing Defect,0.236,1,2026-08-31 04:45:34
13438,509,Love the new design update! Very fast.,Web Review,Product Quality,0.1322,1,2026-08-27 04:26:34
